測站,日期,測項,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Unnamed: 27
屏東,2023/01/28 00:00:00,WIND_DIREC,261,323,270,277,252,250,266,257,252,285,297,259,230,179,234,256,246,272,290,308,269,299,261,254,
屏東,2023/01/28 00:00:00,WIND_SPEED,1.8,1,1.5,0.7,1.8,1.6,1,1,0.9,1.7,1.3,1.7,2,2.2,1.5,2.9,2.4,3.1,2.3,1,1.2,0.9,1.1,1.2,
屏東,2023/01/29 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
屏東,2023/01/29 00:00:00,WIND_DIREC,258,310,294,326,29,334,308,7,335,329,304,182,263,232,251,228,312,304,292,31,248,262,26,332,
屏東,2023/01/29 00:00:00,WIND_SPEED,1.4,0.9,1.3,1.4,1.2,1.3,1,1.2,1,0.7,1.4,1.1,1.7,3.5,3.4,3,2.2,1.8,0.4,1.2,1,0.4,1.1,1.4,
屏東,2023/01/30 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#,#,0,0,0,0,0,0,0,0,
屏東,2023/01/30 00:00:00,WIND_DIREC,1,343,312,29,0,328,335,352,351,357,343,183,203,236,215,234,274,266,267,232,340,311,11,356,
屏東,2023/01/30 00:00:00,WIND_SPEED,1.5,1.6,0.9,1.5,1,0.9,1.2,1.7,1.6,1.5,0.9,1.1,2,2.8,3.5,2.8,2.5,2.2,1.5,0.9,0.8,0.3,0.8,0.8,
屏東,2023/01/31 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
屏東,2023/01/31 00:00:00,WIND_DIREC,355,348,350,6,357,356,358,0,352,302,202,150,136,257,264,295,295,309,308,230,223,162,0,349,
屏東,2023/01/31 00:00:00,WIND_SPEED,1.5,1.1,1,1.4,1.2,1.3,1.4,1.1,1.2,0.8,0.7,1.7,1,2,3.2,2.5,2.6,1.8,1.5,0.8,0.8,0.2,1.7,2,
屏東,2023/02/01 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
屏東,2023/02/01 00:00:00,WIND_DIREC,358,0,358,331,320,19,354,20,338,353,323,57,288,29,95,223,207,241,248,148,246,116,326,3,
屏東,2023/02/01 00:00:00,WIND_SPEED,2,1.5,1.3,1.3,1.1,1.2,1.1,2.3,1.7,1.4,1.6,0.7,1,0.7,1.2,0.6,1.5,1.3,0.5,1,0.3,0.4,1,1.2,
