City,Date,Avg
臺北市,2023/10/05,94.79166666666666
臺北市,2023/10/06,86.35714285714286
臺北市,2023/10/07,212.13095238095235
臺北市,2023/10/08,117.55952380952381
臺北市,2023/10/09,106.34693877551021
臺北市,2023/10/10,110.32227891156461
臺北市,2023/10/11,94.5649585921325
臺北市,2023/10/12,87.81287457774872
臺北市,2023/10/13,89.30201863354037
臺北市,2023/10/14,104.94849896480332
臺北市,2023/10/15,84.6547619047619
臺北市,2023/10/16,97.89880952380953
臺北市,2023/10/17,97.1728778467909
臺北市,2023/10/18,95.79166666666666
臺北市,2023/10/19,123.98835403726707
臺北市,2023/10/20,186.04506802721087
臺北市,2023/10/21,103.85289115646258
臺北市,2023/10/22,98.56547619047619
臺北市,2023/10/23,97.88095238095238
臺北市,2023/10/24,129.05486542443063
臺北市,2023/10/25,95.34187370600414
臺北市,2023/10/26,89.73809523809526
臺北市,2023/10/27,86.60119047619047
臺北市,2023/10/28,102.18452380952381
臺北市,2023/10/29,89.02380952380952
臺北市,2023/10/30,101.42261904761905
臺北市,2023/10/31,100.73809523809526
臺北市,2023/11/01,98.41666666666667
臺北市,2023/11/02,131.45833333333331
臺北市,2023/11/03,145.60610766045548
臺北市,2023/11/04,154.33333333333331
臺北市,2023/11/05,179.30952380952382
臺北市,2023/11/06,159.97619047619045
臺北市,2023/11/07,81.13586956521739
臺北市,2023/11/08,103.67857142857143
臺北市,2023/11/09,150.33928571428572
臺北市,2023/11/10,122.25308206286468
臺北市,2023/11/11,93.52380952380952
臺北市,2023/11/12,101.42687074829931
臺北市,2023/11/13,96.81006493506493
臺北市,2023/11/14,98.96428571428571
臺北市,2023/11/15,96.1382783882784
臺北市,2023/11/16,192.29166666666666
臺北市,2023/11/17,142.97534013605443
臺北市,2023/11/18,114.88690476190474
臺北市,2023/11/19,107.17857142857143
臺北市,2023/11/20,95.79166666666666
臺北市,2023/11/21,92.32900432900432
臺北市,2023/11/22,93.027950310559
臺北市,2023/11/23,96.61309523809526
臺北市,2023/11/24,88.94642857142857
臺北市,2023/11/25,92.94047619047618
臺北市,2023/11/26,112.38690476190477
臺北市,2023/11/27,94.93633540372672
臺北市,2023/11/28,93.59036796536796
臺北市,2023/11/29,131.2802795031056
臺北市,2023/11/30,102.27380952380953
臺北市,2023/12/01,94.46673669467786
臺北市,2023/12/02,87.58495670995671
臺北市,2023/12/03,88.92857142857143
臺北市,2023/12/04,188.94047619047618
臺北市,2023/12/05,157.625
臺北市,2023/12/06,142.57686335403727
臺北市,2023/12/07,90.29545454545453
臺北市,2023/12/08,161.95315734989646
臺北市,2023/12/09,164.18064182194618
臺北市,2023/12/10,158.38095238095238
臺北市,2023/12/11,174.8167701863354
臺北市,2023/12/12,96.42153679653678
臺北市,2023/12/13,90.55952380952382
臺北市,2023/12/14,142.35119047619045
臺北市,2023/12/15,158.7833850931677
臺北市,2023/12/16,99.07482993197279
臺北市,2023/12/17,85.71209273182957
臺北市,2023/12/18,98.39285714285714
臺北市,2023/12/19,179.07738095238093
臺北市,2023/12/20,105.83170995670996
臺北市,2023/12/21,97.85497835497836
臺北市,2023/12/22,96.81547619047618
臺北市,2023/12/23,114.34808488612836
臺北市,2023/12/24,116.23214285714286
臺北市,2023/12/25,96.375
臺北市,2023/12/26,89.88431677018635
臺北市,2023/12/27,128.35714285714286
臺北市,2023/12/28,152.8154761904762
臺北市,2023/12/29,93.52380952380953
臺北市,2023/12/30,168.64544513457557
臺北市,2023/12/31,116.45068027210884
臺南市,2023/01/01,169.0
臺南市,2023/01/02,195.79166666666669
臺南市,2023/01/03,160.0625
臺南市,2023/01/04,181.89990942028984
臺南市,2023/01/05,146.89583333333331
臺南市,2023/01/06,132.15073529411765
臺南市,2023/01/07,161.48958333333331
臺南市,2023/01/08,195.04166666666666
臺南市,2023/01/09,154.86458333333334
臺南市,2023/01/10,171.28125
臺南市,2023/01/11,183.9905303030303
臺南市,2023/01/12,166.27083333333331
臺南市,2023/01/13,184.17708333333334
臺南市,2023/01/14,187.51041666666669
臺南市,2023/01/15,168.1875
臺南市,2023/01/16,154.13541666666666
臺南市,2023/01/17,163.8093297101449
臺南市,2023/01/18,162.23958333333334
臺南市,2023/01/19,150.04166666666666
臺南市,2023/01/20,156.48958333333331
臺南市,2023/01/21,154.14583333333331
臺南市,2023/01/22,128.22916666666666
臺南市,2023/01/23,154.70833333333334
臺南市,2023/01/24,131.65625
臺南市,2023/01/25,186.94791666666669
臺南市,2023/01/26,150.33333333333334
臺南市,2023/01/27,144.11458333333331
臺南市,2023/01/28,163.28125
臺南市,2023/01/29,168.66666666666666
臺南市,2023/01/30,159.29166666666666
臺南市,2023/01/31,165.5
臺南市,2023/02/01,157.80208333333334
臺南市,2023/02/02,169.25
臺南市,2023/02/03,171.24909420289856
臺南市,2023/02/04,147.01041666666669
臺南市,2023/02/05,135.64583333333334
臺南市,2023/02/06,145.97916666666666
臺南市,2023/02/07,166.92708333333331
臺南市,2023/02/08,175.0
臺南市,2023/02/09,150.41666666666669
臺南市,2023/02/10,183.3125
臺南市,2023/02/11,197.09375000000003
臺南市,2023/02/12,172.57291666666666
臺南市,2023/02/13,194.95335144927537
臺南市,2023/02/14,209.61865942028987
臺南市,2023/02/15,181.42708333333334
臺南市,2023/02/16,252.25
臺南市,2023/02/17,225.44791666666666
臺南市,2023/02/18,182.06340579710144
臺南市,2023/02/19,195.97916666666669
臺南市,2023/02/20,215.97916666666666
臺南市,2023/02/21,197.375
臺南市,2023/02/22,238.19791666666666
臺南市,2023/02/23,186.01704545454547
臺南市,2023/02/24,229.79166666666666
臺南市,2023/02/25,216.94791666666666
臺南市,2023/02/26,237.19791666666666
臺南市,2023/02/27,232.57291666666666
臺南市,2023/02/28,214.92708333333331
臺南市,2023/03/01,177.92708333333331
臺南市,2023/03/02,192.67708333333334
臺南市,2023/03/03,191.96875
臺南市,2023/03/04,197.09375
臺南市,2023/03/05,210.66666666666666
臺南市,2023/03/06,181.125
臺南市,2023/03/07,199.64772727272728
臺南市,2023/03/08,202.75
臺南市,2023/03/09,168.72916666666666
臺南市,2023/03/10,197.36458333333334
臺南市,2023/03/11,192.33333333333334
臺南市,2023/03/12,205.1875
臺南市,2023/03/13,196.73958333333331
臺南市,2023/03/14,192.20833333333331
臺南市,2023/03/15,183.97916666666669
臺南市,2023/03/16,210.14583333333331
臺南市,2023/03/17,187.71875
臺南市,2023/03/18,217.96875
臺南市,2023/03/19,198.19791666666666
臺南市,2023/03/20,215.16666666666666
臺南市,2023/03/21,194.85416666666669
臺南市,2023/03/22,195.39583333333334
臺南市,2023/03/23,191.1875
臺南市,2023/03/24,206.76041666666666
臺南市,2023/03/25,227.96875
臺南市,2023/03/26,157.90625
臺南市,2023/03/27,212.54166666666669
臺南市,2023/03/28,176.46150362318838
臺南市,2023/03/29,184.33333333333334
臺南市,2023/03/30,228.41666666666666
臺南市,2023/03/31,200.96875
臺南市,2023/04/01,153.35416666666669
臺南市,2023/04/02,210.84375
臺南市,2023/04/03,241.25
臺南市,2023/04/04,220.01041666666666
臺南市,2023/04/05,180.77083333333334
臺南市,2023/04/06,203.47916666666666
臺南市,2023/04/07,217.2798913043478
臺南市,2023/04/08,230.67708333333331
臺南市,2023/04/09,239.625
臺南市,2023/04/10,204.58901515151516
臺南市,2023/04/11,203.1875
臺南市,2023/04/12,200.54166666666669
臺南市,2023/04/13,245.32291666666669
臺南市,2023/04/14,232.86458333333334
臺南市,2023/04/15,216.41341403162056
臺南市,2023/04/16,272.625
臺南市,2023/04/17,216.98958333333334
臺南市,2023/04/18,173.625
臺南市,2023/04/19,174.74954710144928
臺南市,2023/04/20,186.16666666666669
臺南市,2023/04/21,213.3125
臺南市,2023/04/22,232.82291666666669
臺南市,2023/04/23,232.94791666666669
臺南市,2023/04/24,219.64583333333334
臺南市,2023/04/25,232.40625
臺南市,2023/04/26,226.17708333333331
臺南市,2023/04/27,256.21875
臺南市,2023/04/28,231.10416666666669
臺南市,2023/04/29,245.53125
臺南市,2023/04/30,214.5
臺南市,2023/05/01,270.6666666666667
臺南市,2023/05/02,252.01041666666669
臺南市,2023/05/03,180.17708333333334
臺南市,2023/05/04,171.375
臺南市,2023/05/05,163.61458333333334
臺南市,2023/05/06,204.32291666666666
臺南市,2023/05/07,160.86458333333331
臺南市,2023/05/08,229.19791666666669
臺南市,2023/05/09,214.15625
臺南市,2023/05/10,200.6373106060606
臺南市,2023/05/11,189.69791666666666
臺南市,2023/05/12,204.02083333333331
臺南市,2023/05/13,214.61458333333334
臺南市,2023/05/14,208.0
臺南市,2023/05/15,220.0473484848485
臺南市,2023/05/16,215.33333333333334
臺南市,2023/05/17,194.75
臺南市,2023/05/18,193.72916666666666
臺南市,2023/05/19,175.39583333333334
臺南市,2023/05/20,194.14583333333331
臺南市,2023/05/21,195.42708333333334
臺南市,2023/05/22,217.58333333333334
臺南市,2023/05/23,223.85416666666666
臺南市,2023/05/24,243.52083333333334
臺南市,2023/05/25,216.30208333333334
臺南市,2023/05/26,240.42798913043478
臺南市,2023/05/27,243.60416666666666
臺南市,2023/05/28,226.89583333333331
臺南市,2023/05/29,229.51041666666669
臺南市,2023/05/30,200.17708333333334
臺南市,2023/05/31,190.49275362318843
臺南市,2023/06/01,243.20833333333331
臺南市,2023/06/02,207.64583333333334
臺南市,2023/06/03,172.55208333333334
臺南市,2023/06/04,200.41666666666669
臺南市,2023/06/05,195.53125
臺南市,2023/06/06,189.29166666666666
臺南市,2023/06/07,188.01041666666666
臺南市,2023/06/08,183.90443840579712
臺南市,2023/06/09,205.42708333333331
臺南市,2023/06/10,162.03442028985506
臺南市,2023/06/11,175.39583333333331
臺南市,2023/06/12,147.22916666666666
臺南市,2023/06/13,153.25
臺南市,2023/06/14,215.01041666666669
臺南市,2023/06/15,152.85416666666666
臺南市,2023/06/16,162.76041666666669
臺南市,2023/06/17,152.80208333333334
臺南市,2023/06/18,199.3125
臺南市,2023/06/19,212.47916666666666
臺南市,2023/06/20,214.79166666666666
臺南市,2023/06/21,215.69791666666666
臺南市,2023/06/22,208.02083333333331
臺南市,2023/06/23,192.13541666666669
臺南市,2023/06/24,164.45833333333334
臺南市,2023/06/25,178.63541666666666
臺南市,2023/06/26,183.71875
臺南市,2023/06/27,186.65625
臺南市,2023/06/28,154.97101449275362
臺南市,2023/06/29,166.69791666666666
臺南市,2023/06/30,174.72916666666669
臺南市,2023/07/01,162.92708333333331
臺南市,2023/07/02,169.90625
臺南市,2023/07/03,189.4375
臺南市,2023/07/04,198.36079545454544
臺南市,2023/07/05,221.94791666666666
臺南市,2023/07/06,219.63541666666666
臺南市,2023/07/07,217.48674242424244
臺南市,2023/07/08,204.16250000000002
臺南市,2023/07/09,220.92527173913044
臺南市,2023/07/10,186.01177536231884
臺南市,2023/07/11,170.89583333333334
臺南市,2023/07/12,176.3197463768116
臺南市,2023/07/13,196.78034420289856
臺南市,2023/07/14,206.78125
臺南市,2023/07/15,217.88541666666666
臺南市,2023/07/16,160.21875
臺南市,2023/07/17,157.58333333333331
臺南市,2023/07/18,154.32291666666669
臺南市,2023/07/19,168.96829710144928
臺南市,2023/07/20,171.30208333333331
臺南市,2023/07/21,198.59375
臺南市,2023/07/22,186.42708333333334
臺南市,2023/07/23,157.23958333333334
臺南市,2023/07/24,230.44202898550725
臺南市,2023/07/25,203.98233695652175
臺南市,2023/07/26,154.96875
臺南市,2023/07/27,149.11458333333331
臺南市,2023/07/28,155.01370614035088
臺南市,2023/07/29,165.38541666666669
臺南市,2023/07/30,154.20833333333334
臺南市,2023/07/31,185.97222222222223
臺南市,2023/08/01,221.0654761904762
臺南市,2023/08/02,260.95833333333337
臺南市,2023/08/03,240.64085144927537
臺南市,2023/08/04,236.71875
臺南市,2023/08/05,249.34375
臺南市,2023/08/06,245.95833333333331
臺南市,2023/08/07,170.0054347826087
臺南市,2023/08/08,175.60416666666666
臺南市,2023/08/09,157.95833333333334
臺南市,2023/08/10,160.10552536231884
臺南市,2023/08/11,161.95833333333334
臺南市,2023/08/12,176.60416666666666
臺南市,2023/08/13,166.78125
臺南市,2023/08/14,146.51041666666669
臺南市,2023/08/15,170.57291666666666
臺南市,2023/08/16,141.875
臺南市,2023/08/17,159.625
臺南市,2023/08/18,158.69791666666666
臺南市,2023/08/19,160.71875
臺南市,2023/08/20,204.85416666666666
臺南市,2023/08/21,190.17708333333334
臺南市,2023/08/22,201.39583333333334
臺南市,2023/08/23,176.325
臺南市,2023/08/24,171.82291666666669
臺南市,2023/08/25,161.5625
臺南市,2023/08/26,174.22916666666666
臺南市,2023/08/27,150.29166666666666
臺南市,2023/08/28,182.28125
臺南市,2023/08/29,178.69791666666666
臺南市,2023/08/30,177.07291666666666
臺南市,2023/08/31,141.73958333333334
臺南市,2023/09/01,196.22916666666666
臺南市,2023/09/02,204.61458333333334
臺南市,2023/09/03,156.29166666666666
臺南市,2023/09/04,150.22916666666666
臺南市,2023/09/05,162.45833333333331
臺南市,2023/09/06,163.875
臺南市,2023/09/07,182.01704545454544
臺南市,2023/09/08,154.69791666666666
臺南市,2023/09/09,140.30208333333334
臺南市,2023/09/10,161.42708333333334
臺南市,2023/09/11,189.38541666666666
臺南市,2023/09/12,175.54166666666666
臺南市,2023/09/13,201.38541666666666
臺南市,2023/09/14,208.5548007246377
臺南市,2023/09/15,160.70833333333334
臺南市,2023/09/16,195.13541666666666
臺南市,2023/09/17,190.80208333333334
臺南市,2023/09/18,220.27083333333334
臺南市,2023/09/19,202.57291666666666
臺南市,2023/09/20,213.51041666666666
臺南市,2023/09/21,231.6784420289855
臺南市,2023/09/22,198.60416666666669
臺南市,2023/09/23,207.94791666666669
臺南市,2023/09/24,210.13541666666666
臺南市,2023/09/25,200.90625
臺南市,2023/09/26,196.5
臺南市,2023/09/27,172.55208333333334
臺南市,2023/09/28,162.04166666666666
臺南市,2023/09/29,193.625
臺南市,2023/09/30,214.04166666666666
臺南市,2023/10/01,200.9375
臺南市,2023/10/02,186.47916666666669
臺南市,2023/10/03,218.49682971014494
臺南市,2023/10/04,240.61458333333334
臺南市,2023/10/05,215.8125
臺南市,2023/10/06,152.9375
臺南市,2023/10/07,150.67708333333334
臺南市,2023/10/08,198.82291666666669
臺南市,2023/10/09,256.86458333333337
臺南市,2023/10/10,193.97916666666666
臺南市,2023/10/11,184.875
臺南市,2023/10/12,216.28125
臺南市,2023/10/13,202.03125
臺南市,2023/10/14,208.72916666666666
臺南市,2023/10/15,195.15625
臺南市,2023/10/16,208.34185606060606
臺南市,2023/10/17,181.30208333333334
臺南市,2023/10/18,213.0235507246377
臺南市,2023/10/19,204.64492753623188
臺南市,2023/10/20,187.79166666666666
臺南市,2023/10/21,226.61458333333331
臺南市,2023/10/22,214.84375
臺南市,2023/10/23,232.0
臺南市,2023/10/24,198.9375
臺南市,2023/10/25,217.91666666666669
臺南市,2023/10/26,222.72916666666669
臺南市,2023/10/27,187.20833333333334
臺南市,2023/10/28,249.08333333333331
臺南市,2023/10/29,235.10416666666669
臺南市,2023/10/30,207.71875
臺南市,2023/10/31,235.3125
臺南市,2023/11/01,215.60416666666669
臺南市,2023/11/02,219.67708333333331
臺南市,2023/11/03,208.76041666666669
臺南市,2023/11/04,206.0
臺南市,2023/11/05,199.44791666666666
臺南市,2023/11/06,172.89418859649123
臺南市,2023/11/07,178.26041666666669
臺南市,2023/11/08,193.52083333333331
臺南市,2023/11/09,170.75
臺南市,2023/11/10,136.0625
臺南市,2023/11/11,191.25
臺南市,2023/11/12,183.35416666666666
臺南市,2023/11/13,185.82670454545453
臺南市,2023/11/14,170.1123188405797
臺南市,2023/11/15,203.125
臺南市,2023/11/16,156.0
臺南市,2023/11/17,151.76041666666666
臺南市,2023/11/18,167.84375
臺南市,2023/11/19,188.88541666666666
臺南市,2023/11/20,193.59375
臺南市,2023/11/21,147.83333333333331
臺南市,2023/11/22,167.625
臺南市,2023/11/23,133.72916666666666
臺南市,2023/11/24,176.59375
臺南市,2023/11/25,201.17708333333331
臺南市,2023/11/26,145.36458333333334
臺南市,2023/11/27,168.45833333333334
臺南市,2023/11/28,197.23867753623188
臺南市,2023/11/29,175.78125
臺南市,2023/11/30,181.64583333333331
臺南市,2023/12/01,169.23958333333334
臺南市,2023/12/02,181.92708333333331
臺南市,2023/12/03,165.09375
臺南市,2023/12/04,123.13541666666667
臺南市,2023/12/05,211.96875
臺南市,2023/12/06,172.22916666666666
臺南市,2023/12/07,181.45833333333334
臺南市,2023/12/08,188.79710144927537
臺南市,2023/12/09,164.05208333333331
臺南市,2023/12/10,183.22916666666666
臺南市,2023/12/11,208.30208333333334
臺南市,2023/12/12,214.79166666666666
臺南市,2023/12/13,219.11458333333331
臺南市,2023/12/14,186.83333333333331
臺南市,2023/12/15,194.24909420289856
臺南市,2023/12/16,201.73958333333334
臺南市,2023/12/17,207.76041666666666
臺南市,2023/12/18,196.88541666666666
臺南市,2023/12/19,182.69791666666666
臺南市,2023/12/20,174.91666666666666
臺南市,2023/12/21,191.63541666666669
臺南市,2023/12/22,156.17708333333334
臺南市,2023/12/23,167.53125
臺南市,2023/12/24,194.0
臺南市,2023/12/25,185.08333333333331
臺南市,2023/12/26,206.77083333333331
臺南市,2023/12/27,178.76041666666669
臺南市,2023/12/28,137.89583333333334
臺南市,2023/12/29,173.98958333333334
臺南市,2023/12/30,174.35416666666669
臺南市,2023/12/31,208.94791666666669
臺東市,2023/01/01,309.0833333333333
臺東市,2023/01/02,269.5
臺東市,2023/01/03,263.0416666666667
臺東市,2023/01/04,226.04166666666666
臺東市,2023/01/05,210.29166666666666
臺東市,2023/01/06,238.20833333333334
臺東市,2023/01/07,296.0
臺東市,2023/01/08,272.0833333333333
臺東市,2023/01/09,257.25
臺東市,2023/01/10,178.875
臺東市,2023/01/11,246.95833333333334
臺東市,2023/01/12,226.54166666666666
臺東市,2023/01/13,262.39130434782606
臺東市,2023/01/14,267.1666666666667
臺東市,2023/01/15,202.08333333333334
臺東市,2023/01/16,273.2916666666667
臺東市,2023/01/17,230.54166666666666
臺東市,2023/01/18,224.33333333333334
臺東市,2023/01/19,215.25
臺東市,2023/01/20,209.95833333333334
臺東市,2023/01/21,227.08333333333334
臺東市,2023/01/22,271.0833333333333
臺東市,2023/01/23,229.95833333333334
臺東市,2023/01/24,124.16666666666667
臺東市,2023/01/25,297.75
